"Recording Date:","5/25/2023 4:09:46 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52397252","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52397252",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR ask appropriate probing questions to better assist / resolve the customer's issue?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 4:09:46 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52397252","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52397252",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR access ALL of the customer's SunPass and/or Violation accounts and provide accurate information and appropriate resolution (effectively use all systems and tools)?","Yes",0.00,20.00,20.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 4:09:46 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52397252","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52397252",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR adhere to company policy (i.e. follow Security matrix [no hints]; use VST when applicable)?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 4:09:46 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52397252","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52397252",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR notate customer's account using approved guidelines and correctly complete all tasks? Did the CSR create and complete a concise SR (when needed); save call in VST to save activities/notes?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 4:09:46 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52397252","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52397252",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Closing / Disconnect Call","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR thank the customer for calling SunPass?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Opening","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Was the CSR ready and prepared for the call? Did the CSR thank the customer for calling SunPass, identify their first name, and ask how may I help you today? (adhere to inbound or CTI script)","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Opening","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR authenticate the account with the account holder/authorized user appropriately and verify information (demographic info/Security question)?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Was the CSR friendly, positive, professional in their tone and demeanor throughout the call?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR refrain from using slang or ETC acronyms?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR use a definitive assurance statement (willingness to assist) / express ownership and control throughout the call? (""I can assist/help you with that?"")","No",0.00,5.00,0.00,"Comments:","Call Handling - no assurance","Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR speak clearly and concisely in a way that was understood by the customer?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR demonstrate courtesy throughout the call by using statements such as ""May I/Please/Thank You/My Pleasure/You're Welcome?""","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR follow call hold and/or transfer guidelines, adhere to mute, silence, and dead air expectations?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR paraphrase the customer's concern to demonstrate clarity, active listening (without interruption) and empathy (if needed)?","No",0.00,5.00,0.00,"Comments:","Call Handling - interruption pls refer to bookmark at 00:02:06","Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR ask appropriate probing questions to better assist / resolve the customer's issue?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR access ALL of the customer's SunPass and/or Violation accounts and provide accurate information and appropriate resolution (effectively use all systems and tools)?","Yes",0.00,20.00,20.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR adhere to company policy (i.e. follow Security matrix [no hints]; use VST when applicable)?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR notate customer's account using approved guidelines and correctly complete all tasks? Did the CSR create and complete a concise SR (when needed); save call in VST to save activities/notes?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:17 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","52373266","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","52373266",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Closing / Disconnect Call","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR thank the customer for calling SunPass?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Opening","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Was the CSR ready and prepared for the call? Did the CSR thank the customer for calling SunPass, identify their first name, and ask how may I help you today? (adhere to inbound or CTI script)","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Opening","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR authenticate the account with the account holder/authorized user appropriately and verify information (demographic info/Security question)?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Was the CSR friendly, positive, professional in their tone and demeanor throughout the call?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR refrain from using slang or ETC acronyms?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR use a definitive assurance statement (willingness to assist) / express ownership and control throughout the call? (""I can assist/help you with that?"")","No",0.00,5.00,0.00,"Comments:","Call Handling - no assurance","Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR speak clearly and concisely in a way that was understood by the customer?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR demonstrate courtesy throughout the call by using statements such as ""May I/Please/Thank You/My Pleasure/You're Welcome?""","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR follow call hold and/or transfer guidelines, adhere to mute, silence, and dead air expectations?","No",0.00,5.00,0.00,"Comments:","Call Handling - CSR exceeded hold time expectation provided","Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR paraphrase the customer's concern to demonstrate clarity, active listening (without interruption) and empathy (if needed)?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR ask appropriate probing questions to better assist / resolve the customer's issue?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR access ALL of the customer's SunPass and/or Violation accounts and provide accurate information and appropriate resolution (effectively use all systems and tools)?","Yes",0.00,20.00,20.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR adhere to company policy (i.e. follow Security matrix [no hints]; use VST when applicable)?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR notate customer's account using approved guidelines and correctly complete all tasks? Did the CSR create and complete a concise SR (when needed); save call in VST to save activities/notes?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/24/2023 12:59:10 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","20798034","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","20798034",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Closing / Disconnect Call","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR thank the customer for calling SunPass?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Opening","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Was the CSR ready and prepared for the call? Did the CSR thank the customer for calling SunPass, identify their first name, and ask how may I help you today? (adhere to inbound or CTI script)","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Opening","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR authenticate the account with the account holder/authorized user appropriately and verify information (demographic info/Security question)?","Yes",0.00,10.00,10.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Was the CSR friendly, positive, professional in their tone and demeanor throughout the call?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR refrain from using slang or ETC acronyms?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR use a definitive assurance statement (willingness to assist) / express ownership and control throughout the call? (""I can assist/help you with that?"")","No",0.00,5.00,0.00,"Comments:","Call Handling - See bookmark at 01:02 (No assurance statement provided)","Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR speak clearly and concisely in a way that was understood by the customer?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR demonstrate courtesy throughout the call by using statements such as ""May I/Please/Thank You/My Pleasure/You're Welcome?""","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR follow call hold and/or transfer guidelines, adhere to mute, silence, and dead air expectations?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","CSR Interaction / Telephone Etiquette / Call Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR paraphrase the customer's concern to demonstrate clarity, active listening (without interruption) and empathy (if needed)?","No",0.00,5.00,0.00,"Comments:","Call Handling - See bookmark at 03:46 and 07:54 (Interruption)","Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR ask appropriate probing questions to better assist / resolve the customer's issue?","Yes",0.00,5.00,5.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
"Recording Date:","5/25/2023 2:38:49 PM","Media: ","Call","Questionnaire Name:","Call Monitoring Scorecard v3","Passed / Failed:",,"Recorded User ID:","C5128063","Form Score:","90.00","Percentile:","90.00","Rank:","A","Scored User ID:","C5128063",,"Critical Score:",,"Non-Critical Score:",,"Question Group:","Knowledge / Information Handling","Score","Importance","Question Text","Question Answer","N/A","Min","Max","Answer","Required","Did the CSR access ALL of the customer's SunPass and/or Violation accounts and provide accurate information and appropriate resolution (effectively use all systems and tools)?","Yes",0.00,20.00,20.00,"Comments:",,"Print Date: Wednesday, May 31, 2023   4:44:00PM","Genesys","Page 1 of 1"
